time,symbol,event,magic,ticket,side,volume,price,sl,tp,profit,reason,extra_json
2026-05-04T11:40:04Z,XAUUSD,CLOSE,20260501,,BUY,0.01,4553.7,0.0,0.0,0.02,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T11:41:59Z,XAUUSD,OPEN,20260501,,SELL,0.01,4556.18,4557.38,4555.58,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T11:42:00Z,XAUUSD,SKIP,20260501,,SELL,0.02,4556.25,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T11:42:05Z,XAUUSD,CLOSE,20260501,,BUY,0.01,4555.6,0.0,0.0,0.6,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T11:43:59Z,XAUUSD,OPEN,20260501,,SELL,0.01,4554.7,4555.9,4554.1,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T11:44:00Z,XAUUSD,SKIP,20260501,,SELL,0.02,4554.65,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T11:44:36Z,XAUUSD,CLOSE,20260501,,BUY,0.01,4554.32,0.0,0.0,0.33,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T11:44:59Z,XAUUSD,OPEN,20260501,,SELL,0.01,4553.46,4554.66,4552.86,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T11:45:00Z,XAUUSD,SKIP,20260501,,SELL,0.02,4553.12,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T11:45:09Z,XAUUSD,CLOSE,20260501,,BUY,0.01,4554.66,0.0,0.0,-1.54,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T11:46:59Z,XAUUSD,OPEN,20260501,,SELL,0.01,4554.18,4555.38,4553.58,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T11:47:00Z,XAUUSD,SKIP,20260501,,SELL,0.02,4554.18,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T11:47:53Z,XAUUSD,CLOSE,20260501,,BUY,0.01,4555.38,0.0,0.0,-1.2,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T11:48:59Z,XAUUSD,OPEN,20260501,,SELL,0.01,4555.28,4556.48,4554.68,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T11:48:59Z,XAUUSD,SKIP,20260501,,SELL,0.02,4555.2,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T11:49:01Z,XAUUSD,CLOSE,20260501,,BUY,0.01,4554.95,0.0,0.0,0.25,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T11:56:59Z,XAUUSD,OPEN,20260501,,BUY,0.01,4561.33,4560.13,4561.93,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T11:56:59Z,XAUUSD,SKIP,20260501,,BUY,0.02,4561.3,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T11:57:04Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4561.32,0.0,0.0,0.02,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T11:57:59Z,XAUUSD,OPEN,20260501,,BUY,0.01,4561.78,4560.58,4562.38,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T11:57:59Z,XAUUSD,SKIP,20260501,,BUY,0.02,4561.79,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T11:58:08Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4562.39,0.0,0.0,0.6,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T11:58:59Z,XAUUSD,OPEN,20260501,,BUY,0.01,4562.21,4561.01,4562.81,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T11:58:59Z,XAUUSD,SKIP,20260501,,BUY,0.02,4562.21,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T11:59:03Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4561.01,0.0,0.0,-1.2,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T12:02:59Z,XAUUSD,OPEN,20260501,,BUY,0.01,4562.88,4561.68,4563.48,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T12:02:59Z,XAUUSD,SKIP,20260501,,BUY,0.02,4562.88,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T12:03:03Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4563.16,0.0,0.0,0.28,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T12:04:59Z,XAUUSD,OPEN,20260501,,BUY,0.01,4563.24,4562.04,4563.84,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T12:05:00Z,XAUUSD,SKIP,20260501,,BUY,0.02,4563.27,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T12:05:53Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4562.04,0.0,0.0,-1.26,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T12:07:59Z,XAUUSD,OPEN,20260501,,BUY,0.01,4561.81,4560.61,4562.41,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T12:08:00Z,XAUUSD,SKIP,20260501,,BUY,0.02,4561.81,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T12:08:01Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4562.41,0.0,0.0,0.6,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T12:10:59Z,XAUUSD,OPEN,20260501,,BUY,0.01,4563.11,4561.91,4563.71,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T12:10:59Z,XAUUSD,SKIP,20260501,,BUY,0.02,4563.19,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T12:11:08Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4563.79,0.0,0.0,0.6,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T12:11:59Z,XAUUSD,OPEN,20260501,,BUY,0.01,4563.36,4562.16,4563.96,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T12:11:59Z,XAUUSD,SKIP,20260501,,BUY,0.02,4563.36,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T12:12:00Z,XAUUSD,SKIP,20260501,,BUY,0.02,4563.36,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T12:12:07Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4562.16,0.0,0.0,-1.2,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T12:12:59Z,XAUUSD,OPEN,20260501,,BUY,0.01,4564.46,4563.26,4565.06,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T12:13:00Z,XAUUSD,SKIP,20260501,,BUY,0.02,4564.09,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T12:13:00Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4564.69,0.0,0.0,0.6,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T12:13:59Z,XAUUSD,OPEN,20260501,,BUY,0.01,4564.92,4563.72,4565.52,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T12:14:00Z,XAUUSD,SKIP,20260501,,BUY,0.02,4564.9,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T12:14:05Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4565.5,0.0,0.0,0.6,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T12:15:59Z,XAUUSD,OPEN,20260501,,BUY,0.01,4565.39,4564.19,4565.99,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T12:15:59Z,XAUUSD,SKIP,20260501,,BUY,0.02,4565.44,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T12:16:01Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4565.46,0.0,0.0,0.02,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T12:16:59Z,XAUUSD,OPEN,20260501,,BUY,0.01,4570.58,4569.38,4571.18,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T12:16:59Z,XAUUSD,SKIP,20260501,,BUY,0.02,4570.58,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T12:17:02Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4571.18,0.0,0.0,0.6,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T12:18:59Z,XAUUSD,OPEN,20260501,,BUY,0.01,4573.39,4572.19,4573.99,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T12:18:59Z,XAUUSD,SKIP,20260501,,BUY,0.02,4573.4,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T12:19:02Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4572.19,0.0,0.0,-1.21,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T12:19:59Z,XAUUSD,OPEN,20260501,,BUY,0.01,4573.54,4572.34,4574.14,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T12:19:59Z,XAUUSD,SKIP,20260501,,BUY,0.02,4573.33,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T12:20:04Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4573.93,0.0,0.0,0.6,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T12:20:59Z,XAUUSD,OPEN,20260501,,BUY,0.01,4577.97,4576.77,4578.57,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T12:20:59Z,XAUUSD,SKIP,20260501,,BUY,0.02,4577.97,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T12:21:02Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4578.57,0.0,0.0,0.6,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T12:21:59Z,XAUUSD,OPEN,20260501,,BUY,0.01,4578.09,4576.89,4578.69,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T12:22:00Z,XAUUSD,SKIP,20260501,,BUY,0.02,4578.09,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T12:22:14Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4576.89,0.0,0.0,-1.2,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T12:24:59Z,XAUUSD,OPEN,20260501,,BUY,0.01,4572.53,4571.33,4573.13,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T12:24:59Z,XAUUSD,SKIP,20260501,,BUY,0.02,4572.39,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T12:25:01Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4572.41,0.0,0.0,0.02,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T12:28:59Z,XAUUSD,OPEN,20260501,,BUY,0.01,4570.18,4568.98,4570.78,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T12:29:00Z,XAUUSD,SKIP,20260501,,BUY,0.02,4570.18,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T12:29:01Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4570.2,0.0,0.0,0.02,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T12:30:59Z,XAUUSD,OPEN,20260501,,BUY,0.01,4569.84,4568.64,4570.44,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T12:31:00Z,XAUUSD,SKIP,20260501,,BUY,0.02,4569.75,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T12:31:20Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4570.35,0.0,0.0,0.6,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T12:35:59Z,XAUUSD,OPEN,20260501,,SELL,0.01,4562.99,4564.19,4562.39,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T12:36:00Z,XAUUSD,SKIP,20260501,,SELL,0.02,4562.98,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T12:36:00Z,XAUUSD,CLOSE,20260501,,BUY,0.01,4562.39,0.0,0.0,0.59,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T12:36:59Z,XAUUSD,OPEN,20260501,,SELL,0.01,4562.65,4563.85,4562.05,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T12:36:59Z,XAUUSD,SKIP,20260501,,SELL,0.02,4562.66,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T12:37:07Z,XAUUSD,CLOSE,20260501,,BUY,0.01,4563.85,0.0,0.0,-1.19,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T12:41:59Z,XAUUSD,OPEN,20260501,,BUY,0.01,4570.77,4569.57,4571.37,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T12:41:59Z,XAUUSD,SKIP,20260501,,BUY,0.02,4570.71,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T12:42:03Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4570.94,0.0,0.0,0.23,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T12:43:59Z,XAUUSD,OPEN,20260501,,BUY,0.01,4570.14,4568.94,4570.74,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T12:43:59Z,XAUUSD,SKIP,20260501,,BUY,0.02,4570.14,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T12:44:18Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4570.16,0.0,0.0,0.02,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T12:44:59Z,XAUUSD,OPEN,20260501,,BUY,0.01,4570.27,4569.07,4570.87,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T12:45:00Z,XAUUSD,SKIP,20260501,,BUY,0.02,4570.34,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T12:45:36Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4569.07,0.0,0.0,-1.27,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T12:47:59Z,XAUUSD,OPEN,20260501,,BUY,0.01,4568.97,4567.77,4569.57,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T12:48:00Z,XAUUSD,SKIP,20260501,,BUY,0.02,4568.97,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T12:48:07Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4569.57,0.0,0.0,0.6,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T12:48:59Z,XAUUSD,OPEN,20260501,,BUY,0.01,4572.55,4571.35,4573.15,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T12:48:59Z,XAUUSD,SKIP,20260501,,BUY,0.02,4572.68,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T12:49:31Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4571.35,0.0,0.0,-1.33,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T12:50:59Z,XAUUSD,OPEN,20260501,,BUY,0.01,4573.37,4572.17,4573.97,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T12:51:00Z,XAUUSD,SKIP,20260501,,BUY,0.01,4573.42,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T12:51:08Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4573.44,0.0,0.0,0.02,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T12:52:59Z,XAUUSD,OPEN,20260501,,BUY,0.01,4574.97,4573.77,4575.57,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T12:52:59Z,XAUUSD,SKIP,20260501,,BUY,0.01,4575.74,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T12:53:02Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4575.57,0.0,0.0,-0.17,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T12:57:59Z,XAUUSD,OPEN,20260501,,BUY,0.01,4573.64,4572.44,4574.24,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T12:57:59Z,XAUUSD,SKIP,20260501,,BUY,0.01,4573.64,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T12:58:06Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4572.44,0.0,0.0,-1.2,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T13:00:59Z,XAUUSD,OPEN,20260501,,SELL,0.01,4563.79,4564.99,4563.19,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T13:01:00Z,XAUUSD,SKIP,20260501,,SELL,0.02,4563.78,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T13:01:05Z,XAUUSD,CLOSE,20260501,,BUY,0.01,4563.18,0.0,0.0,0.6,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T13:02:59Z,XAUUSD,SKIP,20260501,,SELL,0.02,4563.28,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T13:03:59Z,XAUUSD,SKIP,20260501,,SELL,0.02,4562.7,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T13:05:59Z,XAUUSD,OPEN,20260501,,SELL,0.01,4565.37,4566.57,4564.77,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T13:05:59Z,XAUUSD,SKIP,20260501,,SELL,0.02,4565.38,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T13:06:01Z,XAUUSD,CLOSE,20260501,,BUY,0.01,4566.57,0.0,0.0,-1.19,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T13:14:59Z,XAUUSD,SKIP,20260501,,SELL,0.02,4565.92,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T13:16:59Z,XAUUSD,OPEN,20260501,,SELL,0.01,4564.28,4565.48,4563.68,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T13:16:59Z,XAUUSD,SKIP,20260501,,SELL,0.01,4564.28,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T13:17:23Z,XAUUSD,CLOSE,20260501,,BUY,0.01,4565.48,0.0,0.0,-1.2,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T13:19:59Z,XAUUSD,OPEN,20260501,,SELL,0.01,4564.75,4565.95,4564.15,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T13:20:00Z,XAUUSD,SKIP,20260501,,SELL,0.01,4564.81,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T13:20:08Z,XAUUSD,CLOSE,20260501,,BUY,0.01,4564.79,0.0,0.0,0.02,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T13:21:59Z,XAUUSD,OPEN,20260501,,SELL,0.01,4562.72,4563.92,4562.12,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T13:21:59Z,XAUUSD,SKIP,20260501,,SELL,0.01,4562.74,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T13:22:27Z,XAUUSD,CLOSE,20260501,,BUY,0.01,4562.57,0.0,0.0,0.17,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T13:23:59Z,XAUUSD,OPEN,20260501,,SELL,0.01,4562.05,4563.25,4561.45,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T13:24:00Z,XAUUSD,SKIP,20260501,,SELL,0.01,4561.95,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T13:25:09Z,XAUUSD,CLOSE,20260501,,BUY,0.01,4563.25,0.0,0.0,-1.3,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T13:26:59Z,XAUUSD,OPEN,20260501,,SELL,0.01,4563.05,4564.25,4562.45,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T13:27:00Z,XAUUSD,SKIP,20260501,,SELL,0.01,4563.03,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T13:27:10Z,XAUUSD,CLOSE,20260501,,BUY,0.01,4564.25,0.0,0.0,-1.22,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T13:28:59Z,XAUUSD,OPEN,20260501,,SELL,0.01,4563.87,4565.07,4563.27,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T13:29:00Z,XAUUSD,SKIP,20260501,,SELL,0.01,4563.87,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T13:29:04Z,XAUUSD,CLOSE,20260501,,BUY,0.01,4563.85,0.0,0.0,0.02,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T13:29:59Z,XAUUSD,OPEN,20260501,,SELL,0.01,4561.07,4562.07,4560.47,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T13:29:59Z,XAUUSD,SKIP,20260501,,SELL,0.01,4561.21,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T13:30:00Z,XAUUSD,CLOSE,20260501,,BUY,0.01,4561.01,0.0,0.0,0.2,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T13:30:59Z,XAUUSD,OPEN,20260501,,SELL,0.01,4560.71,4561.71,4560.11,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T13:31:00Z,XAUUSD,SKIP,20260501,,SELL,0.01,4561.11,0.0,0.0,0.0,not_enough_margin_min_lot,"{""source"": ""aggressive_v3"", ""raw_event"": ""SKIP""}"
2026-05-04T13:31:01Z,XAUUSD,CLOSE,20260501,,BUY,0.01,4561.18,0.0,0.0,0.02,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T13:31:59Z,XAUUSD,OPEN,20260501,,SELL,0.01,4557.54,4558.54,4556.94,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
